0.0078,0.0078,-1.2441
-0.0078,0.0,-1.3104
-0.0078,0.0,-1.1817
0.0039,0.0078,-0.6747
0.0117,0.0039,-0.2613
0.0,0.0,-0.7254
0.0,0.0156,-1.4469
0.0039,0.0039,-1.8174
-0.0078,0.0039,-1.3455
0.0,0.0195,-1.2597
-0.0117,0.0039,-1.2987
0.0078,0.0156,-0.9321
0.0117,0.0,-0.3159
0.0039,0.0,-0.1287
0.0,0.0039,-0.5109
-0.0039,0.0078,-1.1076
0.0,0.0195,-1.7979
-0.0078,-0.0117,-1.5756
-0.0039,0.0156,-1.2285
0.0,0.0039,-1.3299
-0.0078,0.0078,-1.1349
0.0195,0.0039,-0.5772
-0.0039,-0.0117,-0.0858
0.0039,0.0078,-0.3315
0.0,-0.0039,-0.8151
-0.0078,0.0117,-1.5561
-0.0039,0.0117,-1.7862
-0.0039,0.0156,-1.287
0.0078,0.0117,-1.2909
-0.0039,-0.0039,-1.2675
0.0039,0.0078,-0.8268
-0.0078,-0.0039,-0.2418
0.0117,0.0117,-0.1599
-0.0039,0.0039,-0.5772
-0.0039,-0.0039,-1.2168
0.0,0.0195,-1.8291
-0.0117,0.0117,-1.482
0.0078,0.0117,-1.2402
-0.0078,0.0039,-1.3221
-0.0039,0.0117,-1.0608
0.0078,0.0156,-0.4797
0.0039,-0.0156,-0.0858
0.0039,0.0078,-0.3939
-0.0039,0.0078,-0.9087
-0.0039,0.0156,-1.6614
-0.0039,0.0,-1.7199
-0.0039,0.0039,-1.248
0.0039,0.0117,-1.3065
-0.0078,0.0039,-1.2285
0.0156,0.0156,-0.7488
-0.0039,-0.0039,-0.1599
0.0,-0.0039,-0.2184
0.0078,-0.0039,-0.6669
-0.0078,0.0039,-1.3455
-0.0078,0.0195,-1.8525
-0.0117,0.0039,-1.3962
0.0039,0.0156,-1.2636
-0.0156,-0.0039,-1.3065
-0.0039,0.0156,-0.9906
-0.0039,0.0039,-0.39
-0.0039,-0.0039,-0.1092
0.0039,0.0039,-0.468
-0.0039,0.0039,-1.0179
-0.0078,0.0117,-1.7316
-0.0039,0.0039,-1.6419
0.0117,0.0039,-1.2402
-0.0039,-0.0039,-1.3182
-0.0156,0.0,-1.1661
0.0117,0.0195,-0.6552
-0.0078,0.0,-0.1248
0.0156,0.0039,-0.2808
0.0,0.0,-0.741
-0.0078,0.0195,-1.4703
0.0039,0.0078,-1.8174
-0.0039,-0.0039,-1.326
0.0039,0.0078,-1.2714
-0.0156,-0.0078,-1.2831
0.0078,0.0156,-0.9165
-0.0078,0.0,-0.312
-0.0078,-0.0039,-0.1326
0.0,0.0117,-0.5304
0.0,-0.0039,-1.1349
-0.0039,0.0156,-1.7979
-0.0117,-0.0078,-1.5483
0.0039,0.0156,-1.2402
-0.0078,0.0,-1.3299
-0.0078,0.0156,-1.1232
0.0078,0.0117,-0.5538
-0.0117,-0.0078,-0.0936
0.0039,0.0039,-0.3393
0.0039,0.0039,-0.8346
0.0156,0.0078,-1.5756
-0.0078,0.0039,-1.7745
-0.0039,0.0078,-1.2753
0.0,0.0234,-1.2948
0.0,-0.0039,-1.2519
0.0039,0.0078,-0.819
-0.0039,-0.0039,-0.1989
-0.0039,0.0039,-0.1833
0.0078,0.0,-0.6045
-0.0039,0.0,-1.2558
-0.0117,0.0117,-1.8291
-0.0117,0.0039,-1.4586
0.0,0.0156,-1.2519
-0.0039,-0.0039,-1.326
-0.0039,0.0039,-1.0452
0.0039,0.0039,-0.4602
-0.0117,0.0039,-0.0858
0.0117,0.0078,-0.4056
-0.0039,0.0039,-0.9321
-0.0039,0.0156,-1.6887
-0.0039,-0.0117,-1.7004
0.0,0.0,-1.2402
-0.0039,0.0078,-1.3143
-0.0078,0.0117,-1.2168
0.0156,0.0078,-0.7176
-0.0078,-0.0156,-0.1521
0.0039,0.0039,-0.2379
-0.0078,0.0078,-0.6786
0.0078,0.0039,-1.3884
-0.0078,0.0078,-1.8291
-0.0078,0.0,-1.3884
0.0078,0.0234,-1.2636
-0.0117,0.0,-1.3143
0.0039,0.0078,-0.9711
0.0,-0.0039,-0.3588
-0.0039,0.0039,-0.0975
0.0,0.0039,-0.4641
-0.0039,0.0078,-1.0491
0.0039,0.0195,-1.7628
-0.0078,-0.0078,-1.6146
0.0078,0.0117,-1.2324
-0.0039,0.0039,-1.3182
-0.0078,0.0,-1.1739
0.0078,0.0156,-0.6357
-0.0039,-0.0117,-0.1092
0.0,0.0,-0.2925
0.0,0.0078,-0.7683
-0.0039,0.0078,-1.5054
-0.0156,0.0078,-1.794
0.0,0.0039,-1.3221
0.0117,0.0078,-1.2831
-0.0078,-0.0078,-1.2753
0.0039,0.0117,-0.897
-0.0039,0.0039,-0.2808
0.0,0.0078,-0.1482
0.0078,0.0039,-0.5421
-0.0039,0.0,-1.1661
-0.0039,0.0195,-1.8174
-0.0078,-0.0156,-1.5405
0.0,0.0078,-1.2324
-0.0078,-0.0039,-1.3299
-0.0039,0.0039,-1.0881
0.0039,0.0156,-0.5382
-0.0039,0.0,-0.0858
0.0039,0.0078,-0.3549
-0.0039,0.0117,-0.858
0.0078,0.0117,-1.599
-0.0078,0.0,-1.7589
-0.0078,0.0,-1.2636
0.0,0.0117,-1.2948
-0.0117,0.0078,-1.2558
0.0156,0.0117,-0.7956
-0.0039,0.0,-0.2067
0.0,0.0,-0.1872
0.0039,0.0078,-0.6201
-0.0039,0.0039,-1.2831
-0.0117,0.0117,-1.833
-0.0117,0.0039,-1.443
0.0039,0.0234,-1.248
0.0,0.0,-1.3143
0.0,0.0078,-1.0257
-0.0039,0.0117,-0.4329
-0.0078,-0.0039,-0.0858
0.0078,0.0039,-0.4212
-0.0039,0.0,-0.9594
-0.0078,0.0234,-1.7043
-0.0117,0.0039,-1.6887
0.0,0.0078,-1.2441
0.0039,0.0117,-1.3143
-0.0117,-0.0039,-1.2051
-0.0039,0.0117,-0.702
-0.0078,-0.0117,-0.1365
0.0039,0.0078,-0.2496
-0.0078,0.0039,-0.6864
0.0,0.0117,-1.4118
0.0078,0.0,-1.8291
-0.0078,0.0,-1.365
0.0039,0.0156,-1.2558
-0.0078,0.0078,-1.3026
0.0,0.0078,-0.9477
-0.0078,0.0039,-0.3393
0.0,0.0078,-0.117
0.0,0.0195,-0.4992
-0.0039,-0.0117,-1.0647
0.0,0.0156,-1.7823
-0.0156,0.0078,-1.599
0.0078,0.0156,-1.2285
-0.0078,0.0039,-1.3221
-0.0117,0.0,-1.1388
0.0078,0.0078,-0.6084
-0.0078,0.0,-0.1092
0.0156,0.0039,-0.3042
0.0,0.0,-0.78
0.0,0.0195,-1.521
-0.0078,-0.0039,-1.8057
-0.0078,0.0039,-1.2909
0.0039,0.0078,-1.2753
-0.0117,0.0,-1.2792
0.0078,0.0273,-0.8697
0.0,-0.0039,-0.2574
0.0,0.0,-0.1443
-0.0039,0.0078,-0.546
-0.0039,0.0039,-1.8213
-0.0039,-0.0078,-1.5093
-0.0117,-0.0078,-1.3221
-0.0078,0.0039,-1.0998
0.0078,0.0,-0.4992
-0.0039,0.0,-0.0819
0.0078,0.0039,-0.3627
-0.0039,0.0078,-0.8814
0.0039,0.0156,-1.6224
-0.0078,-0.0039,-1.7433
0.0,0.0078,-1.2558
0.0078,0.0195,-1.3065
-0.0195,0.0,-1.2363
0.0078,0.0078,-0.7839
-0.0039,0.0,-0.1872
-0.0039,0.0078,-0.1794
0.0,0.0117,-0.624
-0.0039,0.0039,-1.2948
-0.0117,0.0156,-1.8369
-0.0117,0.0039,-1.4274
0.0039,0.0195,-1.2441
-0.0078,0.0117,-1.3143
0.0117,0.0117,-1.0101
0.0039,0.0,-0.4212
0.0,-0.0117,-0.078
0.0078,0.0117,-0.4407
-0.0117,0.0039,-0.975
0.0,0.0117,-1.7082
-0.0117,0.0,-1.6614
0.0039,0.0039,-1.248
-0.0039,0.0078,-1.3221
-0.0117,0.0,-1.1934
0.0039,0.0117,-0.6786
-0.0078,-0.0039,-0.1404
0.0117,0.0078,-0.2574
-0.0039,0.0078,-0.7098
-0.0039,0.0078,-1.4352
-0.0117,0.0,-1.8213
-0.0078,0.0039,-1.3494
0.0078,0.0195,-1.2753
-0.0156,-0.0078,-1.2948
0.0,0.0117,-0.9321
0.0,-0.0117,-0.3315
-0.0078,-0.0039,-0.1131
0.0039,0.0156,-0.5031
0.0,-0.0039,-1.0842
0.0,0.0156,-1.7823
0.0039,0.0078,-1.5795
0.0,0.0117,-1.2285
-0.0039,0.0,-1.3221
-0.0117,0.0039,-1.1349
0.0078,0.0117,-0.585
-0.0039,0.0,-0.1014
0.0039,0.0156,-0.3276
-0.0078,0.0,-0.7878
0.0078,0.0156,-1.5561
-0.0039,0.0078,-1.794
0.0039,0.0039,-1.2987
0.0,0.0117,-1.2909
-0.0117,0.0039,-1.2597
0.0078,0.0156,-0.858
-0.0078,0.0039,-0.2418
0.0,0.0039,-0.1521
0.0,0.0156,-0.5772
-0.0039,0.0,-1.2129
-0.0039,0.0078,-1.8252
-0.0117,0.0,-1.4937
0.0078,0.0195,-1.2402
-0.0039,-0.0039,-1.326
-0.0039,0.0078,-1.0686
0.0039,0.0,-0.4797
-0.0039,-0.0078,-0.0741
0.0039,0.0039,-0.39
-0.0078,-0.0078,-0.897
0.0,0.0117,-1.6536
-0.0117,0.0,-1.7394
0.0117,0.0039,-1.2558
-0.0039,0.0117,-1.3026
-0.0117,0.0,-1.2324
0.0195,0.0195,-0.7527
0.0,-0.0078,-0.1716
0.0039,0.0,-0.2028
-0.0039,0.0156,-0.6513
0.0,0.0078,-1.3338
-0.0078,0.0039,-1.833
-0.0039,-0.0078,-1.4001
0.0039,0.0195,-1.2558
-0.0039,0.0039,-1.3104
-0.0039,0.0117,-0.9984
0.0039,0.0,-0.3861
0.0,-0.0078,-0.0897
0.0,0.0039,-0.4524
-0.0117,0.0156,-1.0062
0.0039,0.0195,-1.7316
-0.0156,-0.0039,-1.6419
0.0,0.0156,-1.2441
-0.0078,0.0117,-1.3182
-0.0078,-0.0039,-1.1817
0.0117,0.0156,-0.663
0.0,-0.0039,-0.1053
-0.0039,0.0078,-0.2691
0.0039,-0.0039,-0.7293
0.0,0.0078,-1.4586
-0.0078,0.0039,-1.8135
-0.0039,-0.0039,-1.3455
0.0117,0.0117,-1.2753
-0.0117,-0.0117,-1.2909
-0.0039,0.0195,-0.9087
-0.0039,-0.0039,-0.3237
0.0078,-0.0039,-0.1326
0.0,0.0039,-0.5187
-0.0039,0.0117,-1.131
0.0117,0.0156,-1.8018
-0.0156,-0.0039,-1.56
0.0039,0.0078,-1.2285
-0.0039,0.0039,-1.3299
-0.0039,0.0117,-1.1193
0.0117,0.0039,-0.5616
-0.0039,-0.0117,-0.0936
0.0039,0.0078,-0.3198
0.0078,-0.0039,-0.819
0.0039,0.0117,-1.5756
-0.0195,0.0117,-1.7862
-0.0039,0.0078,-1.2948
0.0,0.0117,-1.2987
-0.0156,0.0,-1.2519
0.0039,0.0078,-0.8229
-0.0039,0.0039,-0.2262
0.0039,0.0039,-0.1872
0.0,0.0156,-0.5928
-0.0039,0.0078,-1.2441
-0.0039,0.0156,-1.8291
-0.0117,-0.0039,-1.4781
0.0117,0.0156,-1.2363
-0.0039,-0.0078,-1.3143
-0.0117,0.0078,-1.0374
0.0039,0.0117,-0.4641
-0.0117,-0.0078,-0.078
0.0,0.0,-0.4056
-0.0078,-0.0039,-0.9243
0.0039,0.0156,-1.677
0.0,0.0039,-1.7004
-0.0039,0.0039,-1.2441
0.0,0.0078,-1.3143
-0.0078,0.0039,-1.2129
0.0039,0.0195,-0.7371
0.0039,0.0,-0.1677
0.0039,-0.0039,-0.2184
0.0039,0.0,-0.6747
0.0078,0.0039,-1.3611
-0.0039,0.0039,-1.833
-0.0117,0.0117,-1.3884
0.0078,0.0312,-1.2597
0.0039,0.0039,-1.3065
0.0,0.0078,-0.9711
0.0039,0.0039,-0.3627
0.0078,0.0039,-0.1014
0.0156,0.0039,-0.4641
-0.0078,-0.0039,-1.0257
0.0,0.0156,-1.7472
-0.0117,-0.0039,-1.6224
-0.0039,0.0117,-1.2324
-0.0117,0.0039,-1.3065
-0.0156,-0.0039,-1.1622
0.0117,0.0156,-0.6357
0.0,-0.0039,-0.1014
0.0,0.0039,-0.2769
0.0,0.0195,-0.7488
-0.0039,0.0039,-1.482
-0.0156,0.0,-1.8057
-0.0117,0.0039,-1.3143
0.0039,0.0156,-1.2753
-0.0195,0.0,-1.2753
0.0,0.0078,-0.9048
-0.0039,-0.0156,-0.2847
-0.0078,0.0039,-0.1443
0.0039,0.0156,-0.5382
-0.0039,0.0,-1.1427
-0.0078,0.0156,-1.8018
-0.0117,0.0,-1.5444
0.0195,0.0078,-1.2285
-0.0039,0.0039,-1.3182
-0.0039,0.0039,-1.1076
-0.0078,0.0,-0.5421
-0.0039,-0.0078,-0.0897
0.0039,0.0039,-0.3432
0.0,0.0,-0.8463
-0.0039,0.0078,-1.5834
-0.0039,0.0117,-1.7667
0.0039,0.0039,-1.2792
-0.0039,0.0078,-1.2948
-0.0078,0.0039,-1.2558
0.0078,0.0234,-0.8112
0.0,-0.0078,-0.2145
0.0039,-0.0039,-0.1755
0.0,0.0078,-0.6201
-0.0117,0.0039,-1.2675
-0.0078,0.0156,-1.8252
-0.0078,0.0078,-1.4586
0.0,0.0156,-1.2441
-0.0117,-0.0039,-1.3104
-0.0039,0.0078,-1.0257
0.0039,0.0156,-0.4524
-0.0039,-0.0078,-0.0975
0.0,0.0039,-0.4095
0.0039,0.0078,-0.9477
-0.0039,0.0117,-1.6965
-0.0156,-0.0039,-1.6848
0.0,0.0078,-1.2441
0.0,0.0156,-1.3104
-0.0039,0.0,-1.2051
0.0156,0.0156,-0.7137
-0.0078,-0.0039,-0.156
0.0,0.0039,-0.2379
0.0,0.0156,-0.6825
-0.0078,0.0078,-1.3845
-0.0078,0.0078,-1.8369
-0.0039,0.0039,-1.3689
0.0039,0.0156,-1.2714
-0.0078,-0.0039,-1.2987
0.0078,0.0156,-0.9594
0.0039,0.0,-0.3549
-0.0078,-0.0039,-0.1014
0.0039,0.0117,-0.4953
-0.0039,0.0156,-1.0569
0.0039,0.0156,-1.7706
-0.0078,-0.0078,-1.6068
0.0,0.0117,-1.2285
-0.0078,0.0,-1.1544
0.0,0.0117,-0.6123
-0.0078,-0.0039,-0.1131
0.0078,0.0156,-0.3003
-0.0039,0.0156,-0.7878
0.0078,0.0195,-1.5249
0.0,0.0,-1.8057
-0.0078,0.0,-1.3065
0.0,0.0156,-1.2831
-0.0078,0.0078,-1.2792
0.0078,0.0117,-0.8775
-0.0039,-0.0078,-0.2652
0.0,0.0039,-0.1404
0.0117,0.0039,-0.5538
-0.0078,0.0,-1.1739
-0.0039,0.0195,-1.8291
-0.0039,0.0,-1.5249
0.0117,0.0156,-1.2363
-0.0117,0.0117,-1.326
-0.0039,0.0039,-1.0998
0.0,0.0,-0.5148
-0.0039,-0.0078,-0.0663
0.0039,0.0156,-0.3627
-0.0039,-0.0039,-0.858
0.0,0.0117,-1.6146
-0.0078,0.0156,-1.755
0.0,0.0078,-1.2714
0.0117,0.0078,-1.3026
-0.0156,-0.0039,-1.2402
0.0078,0.0117,-0.7917
-0.0039,-0.0039,-0.2106
0.0117,0.0039,-0.2028
0.0156,0.0,-0.6318
-0.0078,0.0039,-1.2909
0.0039,0.0234,-1.8369
-0.0195,-0.0078,-1.4313
0.0,0.0117,-1.2519
-0.0156,-0.0039,-1.3143
0.0,0.0156,-1.0218
0.0078,0.0078,-0.4251
-0.0078,0.0039,-0.0819
-0.0117,0.0,-0.9633
0.0,0.0234,-1.7082
-0.0039,0.0,-1.6692
0.0,0.0078,-1.2441
-0.0039,0.0039,-1.3026
-0.0195,0.0,-1.1895
-0.0078,0.0117,-0.6786
-0.0039,-0.0117,-0.1443
0.0195,0.0,-0.2496
0.0039,-0.0039,-0.7098
-0.0039,0.0117,-1.4235
0.0039,0.0078,-1.8291
-0.0156,0.0,-1.3572
0.0039,0.0078,-1.2558
-0.0234,0.0039,-1.2948
0.0078,0.0234,-0.9399
0.0078,-0.0078,-0.3315
-0.0039,-0.0039,-0.1209
0.0039,0.0039,-0.4914
-0.0039,0.0117,-1.0842
0.0117,0.0117,-1.7784
-0.0078,0.0,-1.5912
0.0,0.0078,-1.2363
0.0039,0.0117,-1.3221
0.0,0.0,-1.1427
0.0039,0.0,-0.6006
-0.0078,-0.0039,-0.0858
0.0,0.0117,-0.312
-0.0078,0.0117,-1.5249
-0.0039,0.0156,-1.7979
0.0,0.0039,-1.3065
0.0039,0.0234,-1.287
-0.0156,0.0,-1.2636
0.0,0.0117,-0.8619
-0.0078,-0.0078,-0.2535
0.0,0.0078,-0.1638
0.0,0.0039,-0.5616
0.0039,0.0,-1.2012
0.0078,0.0156,-1.8174
-0.0078,-0.0078,-1.5093
0.0,0.0078,-1.2363
-0.0078,0.0039,-1.326
-0.0039,0.0039,-1.0842
-0.0039,0.0,-0.507
-0.0156,-0.0039,-0.0702
0.0039,0.0078,-0.3822
0.0078,0.0,-0.8931
-0.0039,0.0078,-1.6302
0.0,0.0039,-1.7472
0.0,-0.0039,-1.2675
0.0,0.0117,-1.2987
-0.0156,0.0039,-1.2324
0.0117,0.0195,-0.7683
0.0,0.0,-0.195
0.0156,0.0,-0.2106
-0.0039,0.0039,-0.6396
0.0,0.0117,-1.3221
-0.0039,0.0078,-1.8291
-0.0078,0.0,-1.4157
0.0039,0.0195,-1.2519
-0.0078,-0.0039,-1.3104
0.0,0.0117,-1.014
0.0,0.0039,-0.4056
-0.0039,-0.0039,-0.0936
0.0039,0.0078,-0.4407
-0.0039,0.0,-0.9828
0.0,0.0039,-1.7277
-0.0156,0.0078,-1.6614
0.0039,0.0078,-1.2441
-0.0078,0.0039,-1.3143
-0.0156,0.0078,-1.1856
0.0156,0.0117,-0.6825
-0.0156,-0.0078,-0.1326
0.0,0.0078,-0.2574
0.0039,0.0117,-0.7215
0.0,0.0078,-1.4391
-0.0117,0.0039,-1.8174
-0.0078,0.0,-1.3533
0.0,0.0078,-1.2753
-0.0234,-0.0039,-1.287
0.0,0.0156,-0.936
-0.0039,0.0039,-0.3159
0.0117,0.0,-0.1209
-0.0039,0.0039,-0.5031
-0.0117,0.0078,-1.1115
0.0039,0.0078,-1.794
-0.0078,-0.0078,-1.5756
0.0078,0.0117,-1.2324
0.0,0.0039,-1.326
-0.0039,0.0078,-1.1271
-0.0039,0.0117,-0.5655
-0.0078,-0.0156,-0.0858
0.0117,0.0117,-0.3315
0.0078,0.0,-0.8073
0.0039,0.0117,-1.5522
-0.0195,0.0,-1.7784
0.0,0.0078,-1.2948
0.0039,0.0156,-1.2948
-0.0195,0.0,-1.2597
0.0039,0.0195,-0.8424
-0.0078,-0.0078,-0.2496
0.0078,0.0,-0.1638
0.0,0.0117,-0.5772
0.0,-0.0039,-1.2285
-0.0078,0.0117,-1.8213
-0.0078,0.0,-1.4781
0.0039,0.0156,-1.248
-0.0117,0.0,-1.3299
-0.0039,0.0078,-1.0647
0.0039,-0.0039,-0.4758
0.0,-0.0039,-0.0819
0.0,0.0156,-0.3978
-0.0078,-0.0039,-0.9048
-0.0039,0.0117,-1.6614
-0.0078,0.0039,-1.7121
-0.0039,0.0117,-1.2636
0.0078,0.0039,-1.3182
-0.0117,0.0039,-1.2207
0.0039,0.0156,-0.7488
-0.0078,0.0078,-0.1716
0.0117,0.0039,-0.2106
0.0,0.0039,-0.6552
-0.0078,0.0156,-1.3455
-0.0156,0.0078,-1.833
-0.0039,0.0,-1.3923
0.0039,0.0195,-1.2558
-0.0078,0.0039,-1.3182
0.0078,0.0234,-0.9867
0.0078,-0.0039,-0.3861
-0.0039,-0.0039,-0.0858
0.0039,0.0078,-0.4641
-0.0039,-0.0039,-1.0218
0.0,0.0078,-1.7355
-0.0039,0.0078,-1.6419
-0.0039,0.0078,-1.2324
-0.0039,0.0156,-1.326
0.0,-0.0039,-1.1778
0.0039,0.0078,-0.6474
-0.0078,0.0,-0.1131
0.0039,0.0234,-0.273
-0.0039,0.0117,-0.7449
0.0,0.0117,-1.4625
-0.0039,0.0078,-1.8135
-0.0039,0.0117,-1.3416
0.0,0.0117,-1.2753
-0.0195,-0.0078,-1.287
0.0078,0.0156,-0.9009
0.0,0.0039,-0.3081
0.0,-0.0039,-0.1326
0.0,0.0,-0.5187
0.0,0.0,-1.1427
0.0,0.0117,-1.8018
-0.0078,-0.0156,-1.5483
0.0,0.0156,-1.2246
-0.0039,-0.0039,-1.3299
-0.0195,0.0039,-1.1076
0.0,0.0234,-0.5538
-0.0039,-0.0039,-0.0975
0.0039,0.0039,-0.3354
-0.0039,0.0078,-0.8229
0.0078,0.0195,-1.5795
-0.0039,0.0,-1.7745
-0.0039,0.0078,-1.2792
0.0,0.0195,-1.2909
-0.0195,-0.0117,-1.2558
0.0039,0.0156,-0.8307
-0.0039,-0.0078,-0.2184
0.0,0.0039,-0.1677
0.0039,0.0078,-0.6084
-0.0078,0.0039,-1.2519
-0.0117,0.0117,-1.8252
-0.0039,0.0,-1.4664
0.0156,0.0078,-1.248
-0.0117,-0.0117,-1.3143
0.0,0.0117,-1.0413
0.0,0.0,-0.4641
0.0,-0.0039,-0.0741
0.0039,0.0039,-0.3978
-0.0039,0.0039,-0.936
0.0,0.0117,-1.6809
-0.0117,-0.0078,-1.7004
-0.0039,0.0078,-1.2441
-0.0039,0.0117,-1.3143
-0.0078,0.0078,-1.2207
0.0195,0.0117,-0.7332
-0.0078,-0.0117,-0.1638
-0.0039,0.0039,-0.2301
-0.0039,0.0039,-0.6747
-0.0039,0.0039,-1.3767
-0.0078,0.0039,-1.8291
0.0,-0.0039,-1.3845
0.0078,0.0234,-1.2714
-0.0117,0.0,-1.3104
-0.0039,0.0117,-0.9633
0.0,0.0039,-0.3666
0.0,-0.0039,-0.117
0.0078,0.0156,-0.4797
-0.0078,0.0,-1.0335
-0.0039,0.0156,-1.7589
-0.0156,0.0117,-1.6224
0.0039,0.0117,-1.2402
0.0117,0.0078,-1.3182
-0.0078,-0.0039,-1.1466
0.0039,0.0078,-0.6279
-0.0117,0.0039,-0.117
0.0117,0.0078,-0.2925
-0.0039,0.0039,-0.7605
0.0,0.0156,-1.4937
-0.0039,0.0,-1.8096
-0.0078,0.0,-1.3182
0.0,0.0156,-1.2714
-0.0078,0.0,-1.2792
0.0117,0.0156,-0.8931
0.0,-0.0078,-0.2847
-0.0039,-0.0078,-0.1365
0.0078,0.0078,-0.546
-0.0078,0.0039,-1.1622
-0.0078,0.0195,-1.8018
-0.0039,-0.0078,-1.5483
0.0039,0.0117,-1.2363
-0.0078,-0.0039,-1.3299
-0.0039,0.0039,-1.092
0.0039,0.0,-0.5265
-0.0039,0.0,-0.0936
0.0078,0.0078,-0.351
-0.0039,0.0039,-0.8424
0.0078,0.0078,-1.6029
-0.0078,0.0,-1.7511
-0.0039,0.0,-1.2675
-0.0039,0.0117,-1.2909
-0.0156,0.0,-1.2558
0.0117,0.0117,-0.8073
-0.0117,-0.0078,-0.2028
0.0,0.0039,-0.1911
0.0078,0.0078,-0.6123
-0.0078,0.0039,-1.2792
-0.0117,0.0117,-1.8252
0.0,0.0039,-1.4508
0.0117,0.0156,-1.2363
-0.0078,0.0039,-1.3143
-0.0039,0.0078,-1.0335
0.0078,0.0117,-0.429
-0.0078,0.0,-0.0936
0.0117,0.0078,-0.4173
-0.0039,-0.0039,-0.9594
-0.0117,0.0117,-1.6848
-0.0039,0.0078,-1.7004
0.0078,0.0078,-1.2519
-0.0039,0.0039,-1.3221
-0.0117,0.0039,-1.2012
-0.0039,-0.0117,-0.1521
0.0039,0.0117,-0.2418
-0.0039,0.0078,-1.3962
-0.0078,0.0156,-1.833
0.0,0.0039,-1.3689
0.0039,0.0156,-1.2597
-0.0117,-0.0117,-1.2948
0.0,0.0117,-0.9516
-0.0039,0.0039,-0.3471
0.0,0.0039,-0.1209
0.0039,0.0,-0.4875
0.0,-0.0039,-1.0608
-0.0039,0.0156,-1.7667
-0.0117,0.0,-1.6029
0.0039,0.0117,-1.2441
-0.0117,0.0039,-1.3299
-0.0117,0.0039,-1.1544
0.0078,0.0078,-0.6045
-0.0078,-0.0039,-0.1053
0.0078,0.0078,-0.3003
-0.0117,0.0,-0.78
-0.0078,0.0078,-1.5171
-0.0039,0.0156,-1.8096
-0.0039,0.0039,-1.3143
0.0,0.0078,-1.2831
-0.0117,-0.0039,-1.2714
0.0039,0.0195,-0.8736
0.0039,-0.0078,-0.2652
0.0078,-0.0039,-0.1599
0.0,0.0,-0.5499
0.0,0.0039,-1.1856
0.0078,0.0117,-1.8174
-0.0117,-0.0039,-1.5093
0.0039,0.0078,-1.2402
-0.0117,0.0,-1.3182
-0.0117,0.0078,-1.0803
0.0078,0.0156,-0.5148
0.0,-0.0078,-0.0819
-0.0039,0.0,-0.3666
-0.0078,0.0117,-0.8697
-0.0078,0.0117,-1.6263
-0.0039,0.0,-1.7511
-0.0039,0.0039,-1.2636
-0.0039,0.0156,-1.3026
-0.0039,0.0117,-1.2363
0.0156,0.0117,-0.78
0.0,-0.0078,-0.1833
-0.0039,0.0,-0.2028
-0.0039,0.0039,-0.6279
-0.0039,0.0117,-1.3065
0.0078,0.0039,-1.833
-0.0039,-0.0078,-1.4196
0.0,0.0156,-1.248
-0.0039,0.0039,-1.326
0.0156,0.0078,-1.0101
0.0,0.0,-0.4134
-0.0039,0.0,-0.0858
0.0078,0.0039,-0.4329
-0.0078,0.0039,-0.9789
-0.0078,0.0195,-1.7121
-0.0078,-0.0078,-1.6692
0.0,0.0117,-1.248
0.0,0.0039,-1.3182
-0.0078,0.0,-1.1973
0.0039,0.0156,-0.6786
-0.0039,0.0,-0.1365
0.0039,0.0117,-0.2574
-0.0039,0.0039,-0.7098
-0.0039,0.0078,-1.4235
-0.0117,0.0039,-1.8174
-0.0078,0.0,-1.3533
0.0039,0.0078,-1.2675
-0.0195,0.0,-1.2909
0.0078,0.0078,-0.9399
0.0,0.0,-0.3237
-0.0039,0.0,-0.1131
0.0,0.0078,-0.4914
0.0,0.0,-1.0881
-0.0039,0.0156,-1.7901
-0.0156,0.0039,-1.5795
0.0078,0.0156,-1.2363
0.0,0.0,-1.326
-0.0078,0.0,-1.1349
0.0039,0.0117,-0.6006
-0.0039,-0.0039,-0.0936
0.0,0.0156,-0.3159
-0.0117,0.0,-0.7917
0.0039,0.0195,-1.5483
-0.0039,0.0,-1.7979
-0.0078,-0.0078,-1.2948
0.0,0.0156,-1.2792
-0.0078,-0.0039,-1.2636
0.0039,0.0195,-0.8502
-0.0039,-0.0039,-0.2613
0.0,0.0,-0.156
0.0,0.0039,-0.5655
0.0,0.0078,-1.209
0.0078,0.0039,-1.8291
-0.0156,0.0039,-1.4937
0.0117,0.0117,-1.2402
-0.0117,0.0,-1.3182
-0.0078,0.0039,-1.0686
0.0078,0.0,-0.4875
-0.0039,0.0,-0.0897
0.0039,0.0,-0.3822
-0.0039,0.0039,-0.897
0.0078,0.0078,-1.6497
-0.0156,-0.0078,-1.7355
-0.0117,0.0039,-1.2402
-0.0039,0.0039,-1.2987
-0.0117,0.0,-1.2324
0.0117,0.0078,-0.7605
-0.0078,0.0039,-0.1833
0.0078,0.0078,-0.2145
0.0,0.0078,-0.6435
0.0078,0.0117,-1.3338
-0.0039,0.0117,-1.833
-0.0117,0.0,-1.404
0.0039,0.0195,-1.2519
0.0,0.0039,-1.3143
-0.0078,0.0117,-0.9945
-0.0039,0.0078,-0.3939
0.0,0.0039,-0.1014
0.0117,0.0039,-0.4524
-0.0078,0.0,-1.0023
-0.0039,0.0195,-1.7316
-0.0117,-0.0039,-1.6575
0.0,0.0078,-1.2363
-0.0039,0.0,-1.3182
-0.0117,0.0039,-1.1739
