0.0,0.0078,-1.2324
-0.0078,0.0156,-1.4781
0.0039,0.0,-1.2831
0.0,0.0,-1.1622
0.0,0.0039,-1.2519
-0.0039,0.0078,-1.2207
0.0117,0.0039,-1.0374
-0.0039,-0.0078,-0.7566
0.0,0.0039,-0.4797
0.0039,0.0117,-0.5304
0.0039,0.0039,-0.7137
0.0,0.0039,-0.8502
-0.0039,0.0078,-1.2051
-0.0078,0.0039,-1.482
0.0078,0.0039,-1.3026
0.0,0.0039,-1.1661
-0.0078,0.0078,-1.248
0.0039,0.0117,-1.2207
-0.0117,0.0,-1.0374
0.0,0.0039,-0.7722
0.0039,0.0078,-0.507
0.0,0.0,-0.5148
-0.0039,0.0039,-0.6864
0.0078,0.0156,-0.8385
-0.0039,0.0039,-1.1895
-0.0078,0.0039,-1.4547
-0.0039,0.0117,-1.3221
0.0117,0.0078,-1.1739
-0.0039,0.0,-1.2363
0.0,0.0078,-1.2129
0.0,0.0156,-1.0803
0.0039,0.0,-0.7878
-0.0039,0.0039,-0.4914
0.0039,0.0039,-0.4953
0.0078,0.0078,-0.6903
-0.0078,0.0039,-0.8307
0.0,0.0078,-1.1661
0.0,0.0156,-1.4625
0.0,0.0,-1.326
0.0,0.0039,-1.1544
-0.0039,0.0039,-1.248
0.0078,0.0117,-1.2246
-0.0078,0.0078,-1.0608
0.0039,0.0078,-0.8112
0.0078,0.0,-0.5187
-0.0039,-0.0039,-0.5109
0.0,0.0039,-0.6903
0.0078,0.0,-0.8268
0.0039,0.0039,-1.131
-0.0117,0.0117,-1.4508
-0.0039,-0.0039,-1.3338
0.0039,0.0156,-1.1661
0.0,0.0,-1.2285
-0.0039,0.0039,-1.2207
0.0,0.0117,-1.0959
0.0039,0.0,-0.8268
-0.0039,0.0,-0.5226
-0.0039,0.0039,-0.4953
0.0078,0.0,-0.6825
-0.0039,0.0,-0.8112
-0.0039,0.0078,-1.1154
-0.0078,0.0,-1.4586
-0.0078,0.0,-1.3416
-0.0078,0.0078,-1.1661
0.0,0.0039,-1.2324
0.0039,0.0195,-1.2441
0.0117,0.0039,-1.0959
-0.0039,0.0039,-0.8307
0.0,0.0039,-0.5265
-0.0039,0.0,-0.468
0.0,0.0039,-0.6747
0.0039,0.0039,-0.7995
-0.0039,0.0078,-1.0998
-0.0039,0.0039,-1.4547
0.0,0.0,-1.3728
-0.0039,0.0078,-1.1622
-0.0039,0.0,-1.2324
0.0,0.0,-1.2402
0.0,0.0039,-1.1076
0.0,0.0039,-0.8385
0.0039,0.0078,-0.5577
0.0,0.0039,-0.468
-0.0078,0.0,-0.6396
0.0,0.0117,-0.7956
0.0078,0.0039,-1.0842
0.0,0.0039,-1.4352
-0.0039,0.0078,-1.3767
0.0,0.0039,-1.1661
-0.0039,0.0078,-1.2168
-0.0039,0.0078,-1.2363
0.0,0.0117,-1.1232
0.0078,0.0,-0.8658
0.0117,-0.0039,-0.5577
0.0,0.0,-0.4641
0.0039,0.0117,-0.6396
0.0078,0.0039,-0.7995
0.0039,0.0,-1.0569
-0.0039,0.0078,-1.4313
0.0078,0.0039,-1.3962
0.0,0.0039,-1.1661
-0.0039,0.0,-1.2207
0.0078,0.0117,-1.248
-0.0039,0.0039,-1.131
0.0,-0.0039,-0.8853
0.0,0.0,-0.5694
0.0039,0.0078,-0.4719
0.0,0.0156,-0.6396
0.0,0.0039,-0.7644
-0.0039,0.0078,-1.0374
0.0,0.0039,-1.4196
-0.0039,0.0,-1.3962
-0.0039,0.0078,-1.1817
0.0,0.0078,-1.2129
0.0,0.0039,-1.2519
-0.0078,0.0078,-1.1271
0.0,0.0039,-0.9126
0.0039,0.0,-0.5928
-0.0078,-0.0039,-0.4446
-0.0039,0.0078,-0.6318
0.0078,0.0039,-0.7644
0.0078,0.0039,-1.014
-0.0078,0.0039,-1.3923
-0.0156,0.0156,-1.4196
0.0078,0.0039,-1.1856
-0.0117,0.0039,-1.1973
0.0039,0.0156,-1.2558
0.0,0.0156,-1.1466
0.0117,-0.0039,-0.9087
-0.0039,-0.0039,-0.5967
-0.0039,0.0039,-0.4563
0.0039,0.0,-0.6279
0.0078,0.0039,-0.7683
0.0,0.0,-0.9945
0.0,0.0156,-1.3884
-0.0039,0.0,-1.4274
0.0039,0.0039,-1.1895
-0.0078,0.0,-1.1973
0.0078,0.0078,-1.2519
-0.0039,0.0039,-1.1583
-0.0039,0.0078,-0.9321
0.0039,0.0117,-0.6201
0.0078,0.0,-0.4524
0.0,0.0,-0.6084
0.0,0.0078,-0.7605
0.0117,-0.0039,-0.9789
0.0039,0.0039,-1.3689
0.0,0.0,-1.4352
-0.0039,0.0078,-1.2012
0.0039,0.0039,-1.2012
0.0,0.0117,-1.1739
0.0,0.0039,-0.9516
0.0078,-0.0039,-0.6279
0.0,0.0,-0.4446
0.0,-0.0039,-0.5928
-0.0039,0.0078,-0.7449
-0.0039,0.0156,-0.9633
0.0078,0.0078,-1.3533
-0.0078,0.0,-1.443
0.0,0.0039,-1.2207
0.0039,0.0,-1.1973
-0.0039,0.0039,-1.248
-0.0039,0.0078,-1.1661
0.0,0.0117,-0.6474
0.0,-0.0039,-0.4641
0.0039,0.0039,-0.5889
-0.0039,0.0156,-0.7488
0.0039,0.0156,-0.9438
0.0039,0.0039,-1.3377
-0.0078,0.0039,-1.4508
0.0,0.0,-1.2285
0.0078,0.0039,-1.1817
-0.0039,0.0039,-1.2519
-0.0039,0.0078,-1.1739
0.0117,0.0,-0.9828
0.0039,0.0117,-0.663
0.0,-0.0039,-0.4446
0.0,0.0039,-0.5733
0.0,0.0156,-0.741
-0.0039,0.0039,-0.9321
-0.0039,0.0117,-1.3143
-0.0078,0.0,-1.4586
0.0039,0.0117,-1.2402
0.0,0.0,-1.1856
-0.0117,0.0,-1.248
0.0,0.0078,-1.1934
0.0,0.0039,-0.9828
0.0117,0.0117,-0.6825
0.0039,-0.0039,-0.4602
0.0,0.0039,-0.5733
0.0,0.0078,-0.7215
0.0,0.0117,-0.9204
0.0,0.0078,-1.3026
-0.0078,0.0078,-1.4547
0.0039,0.0078,-1.248
0.0078,0.0039,-1.1739
-0.0039,0.0039,-1.2441
0.0039,0.0156,-1.2051
0.0039,0.0,-1.0101
0.0,0.0039,-0.702
-0.0078,0.0039,-0.4602
-0.0039,0.0,-0.5616
-0.0039,0.0039,-0.7176
0.0039,0.0039,-0.897
-0.0039,0.0078,-1.2714
-0.0078,0.0,-1.4781
-0.0078,0.0,-1.248
0.0,0.0117,-1.17
0.0,0.0078,-1.2558
-0.0039,0.0078,-1.2051
-0.0039,0.0078,-1.0101
0.0,0.0156,-0.7254
-0.0039,0.0,-0.4719
0.0,0.0039,-0.546
0.0078,0.0117,-0.7176
0.0,0.0039,-0.8853
0.0039,0.0078,-1.2519
-0.0078,0.0156,-1.4781
0.0039,0.0,-1.2675
-0.0039,0.0078,-1.1622
-0.0117,0.0156,-1.2519
0.0,0.0117,-1.209
-0.0039,0.0078,-1.0218
0.0039,0.0078,-0.7488
0.0039,0.0078,-0.4875
0.0039,0.0,-0.5382
-0.0039,0.0078,-0.702
0.0,0.0078,-0.8736
0.0,-0.0039,-1.2402
0.0,0.0078,-1.482
0.0,0.0156,-1.2948
0.0078,0.0156,-1.1739
0.0078,0.0,-1.2402
0.0,0.0039,-1.2168
-0.0039,0.0117,-1.0413
0.0078,0.0039,-0.7527
0.0039,-0.0078,-0.4758
0.0,0.0039,-0.5226
0.0,0.0078,-0.7059
-0.0039,0.0,-0.8463
0.0,0.0078,-1.2129
-0.0078,0.0,-1.4742
-0.0078,0.0,-1.2948
-0.0039,0.0078,-1.1661
0.0,0.0117,-1.248
0.0039,0.0039,-1.2246
-0.0039,0.0078,-1.0452
0.0,0.0039,-0.7878
0.0078,-0.0039,-0.5031
0.0039,0.0078,-0.5187
0.0,0.0234,-0.702
-0.0039,0.0,-0.8424
-0.0078,0.0117,-1.1895
-0.0039,0.0039,-1.4703
-0.0078,-0.0078,-1.3104
0.0,0.0078,-1.17
-0.0078,0.0117,-1.2363
-0.0039,0.0078,-1.2324
-0.0039,0.0039,-1.0647
0.0039,0.0,-0.7878
-0.0039,0.0078,-0.4953
0.0078,-0.0039,-0.5187
-0.0039,0.0,-0.6864
0.0078,0.0039,-0.8346
0.0,0.0078,-1.1661
-0.0078,0.0039,-1.4664
0.0,0.0039,-1.3182
-0.0039,0.0039,-1.17
0.0039,0.0039,-1.2441
-0.0039,0.0039,-1.2363
-0.0117,0.0078,-1.0686
0.0039,0.0078,-0.8112
0.0078,0.0,-0.5226
-0.0039,0.0039,-0.5031
0.0039,0.0117,-0.6864
0.0117,0.0039,-0.819
0.0156,0.0039,-1.1427
-0.0078,0.0039,-1.4469
0.0,0.0078,-1.3533
0.0078,0.0039,-1.1739
0.0,0.0039,-1.2324
-0.0039,0.0078,-1.2363
0.0,0.0156,-1.0881
0.0078,0.0039,-0.8307
0.0039,0.0,-0.5226
0.0039,0.0,-0.5031
0.0156,0.0,-0.6786
0.0,0.0039,-0.8151
0.0078,0.0195,-1.1232
0.0039,0.0,-1.4508
0.0039,0.0,-1.3494
0.0,0.0039,-1.1622
-0.0039,0.0039,-1.2246
0.0078,0.0039,-1.2441
-0.0078,0.0,-1.1037
-0.0078,0.0,-0.8385
0.0039,0.0039,-0.5304
0.0,0.0,-0.4836
0.0,0.0039,-0.6669
0.0078,-0.0039,-1.1115
0.0078,0.0,-1.4586
0.0,0.0,-1.3611
-0.0039,0.0078,-1.17
-0.0117,0.0039,-1.2207
0.0039,0.0195,-1.2441
0.0117,0.0078,-1.1076
0.0,0.0,-0.8541
-0.0039,0.0078,-0.5421
0.0,0.0078,-0.468
0.0039,0.0,-0.663
-0.0039,0.0039,-0.7917
0.0,0.0156,-1.0842
-0.0078,0.0039,-1.4469
0.0,0.0,-1.3767
0.0,0.0039,-1.1622
-0.0039,0.0039,-1.2246
0.0,0.0156,-1.248
0.0,0.0039,-1.1271
0.0078,0.0078,-0.858
0.0,0.0,-0.5538
0.0039,0.0078,-0.4719
0.0078,0.0,-0.6474
0.0,-0.0039,-0.78
0.0,0.0156,-1.0725
-0.0039,0.0039,-1.4274
-0.0078,0.0039,-1.3728
0.0,0.0117,-1.1778
0.0039,0.0,-1.2168
0.0,0.0039,-1.248
0.0,0.0117,-1.1193
0.0117,-0.0039,-0.8853
0.0039,-0.0039,-0.5811
0.0,0.0,-0.4641
0.0,0.0039,-0.6396
0.0039,0.0,-0.7878
-0.0039,0.0039,-1.0374
-0.0039,0.0117,-1.4157
-0.0039,0.0039,-1.4001
-0.0039,0.0,-1.1778
0.0,0.0039,-1.2129
0.0078,0.0,-1.248
-0.0078,0.0039,-1.131
-0.0078,-0.0039,-0.897
0.0039,0.0,-0.6006
-0.0039,0.0078,-0.468
-0.0039,0.0039,-0.6318
0.0,0.0078,-0.7683
0.0078,0.0117,-1.0257
-0.0117,0.0039,-1.3923
0.0,0.0039,-1.4118
0.0,0.0117,-1.1934
0.0,0.0156,-1.2168
-0.0078,0.0039,-1.248
0.0,0.0039,-1.1466
0.0,0.0117,-0.9126
0.0,0.0,-0.6084
0.0,-0.0039,-0.4641
0.0,0.0039,-0.6279
0.0,0.0117,-0.7761
0.0,-0.0039,-1.0023
-0.0039,0.0039,-1.4235
0.0039,0.0039,-1.2012
-0.0078,0.0,-1.1934
0.0,0.0039,-1.2597
0.0,0.0117,-1.1583
0.0,0.0117,-0.9399
0.0156,-0.0039,-0.624
0.0,0.0,-0.4563
0.0039,0.0156,-0.6084
0.0,0.0039,-0.7605
0.0,0.0039,-0.9672
-0.0078,0.0117,-1.3728
-0.0078,0.0156,-1.4469
0.0039,0.0039,-1.2012
-0.0117,-0.0039,-1.1895
0.0,0.0117,-1.2597
0.0,0.0039,-1.1739
-0.0078,0.0039,-0.9399
0.0,0.0,-0.6318
0.0,0.0039,-0.4524
0.0117,0.0,-0.5967
-0.0039,0.0,-0.741
0.0039,0.0117,-0.975
0.0117,0.0,-1.3533
-0.0039,-0.0039,-1.443
0.0039,0.0117,-1.2246
-0.0039,0.0078,-1.1934
0.0078,0.0039,-1.248
-0.0039,0.0039,-1.1661
-0.0039,0.0039,-0.9555
0.0039,0.0078,-0.6435
-0.0078,-0.0078,-0.4602
0.0,0.0,-0.5889
0.0,0.0039,-0.7449
0.0039,0.0039,-0.9438
0.0,0.0,-1.326
-0.0078,0.0039,-1.4586
0.0078,0.0,-1.2246
-0.0039,-0.0078,-1.1817
-0.0039,0.0039,-1.248
-0.0078,0.0078,-1.1739
0.0039,0.0117,-0.9789
0.0195,0.0,-0.6669
0.0039,0.0,-0.4602
0.0078,0.0117,-0.5772
0.0078,0.0039,-0.7371
0.0156,0.0,-0.936
0.0,0.0039,-1.3026
-0.0078,0.0117,-1.4586
0.0039,-0.0039,-1.2324
-0.0039,0.0039,-1.1778
-0.0039,0.0117,-1.2519
0.0039,0.0078,-1.1895
-0.0039,0.0,-0.9789
0.0,0.0,-0.6747
0.0,0.0039,-0.4641
0.0078,0.0039,-0.5811
-0.0039,0.0,-0.7293
0.0,0.0,-0.9087
0.0039,0.0078,-1.3026
-0.0039,0.0039,-1.4508
-0.0078,0.0039,-1.2402
-0.0039,0.0078,-1.1778
0.0,0.0039,-1.248
-0.0039,0.0039,-1.1895
-0.0078,0.0156,-1.0062
0.0039,0.0,-0.7059
-0.0039,0.0039,-0.4485
-0.0039,0.0039,-0.5499
0.0078,0.0039,-0.7332
0.0,0.0,-0.9009
-0.0039,0.0078,-1.2831
-0.0039,0.0117,-1.4742
-0.0039,0.0039,-1.2636
-0.0078,0.0039,-1.1661
-0.0039,0.0078,-1.2519
-0.0039,0.0156,-1.209
0.0,0.0039,-1.0179
-0.0039,0.0039,-0.7098
0.0,0.0,-0.4719
0.0117,0.0,-0.5382
-0.0039,0.0039,-0.7137
-0.0039,0.0039,-0.8775
-0.0039,0.0039,-1.4781
0.0,0.0078,-1.2636
0.0,0.0117,-1.17
-0.0039,0.0039,-1.248
-0.0039,0.0078,-1.1973
0.0,0.0117,-1.0257
0.0117,0.0,-0.7293
0.0,-0.0039,-0.4719
0.0039,0.0117,-0.5343
0.0039,0.0039,-0.7137
-0.0039,0.0039,-0.8541
-0.0039,0.0156,-1.2558
0.0,0.0039,-1.4664
-0.0039,0.0078,-1.1817
0.0,-0.0039,-1.248
0.0,0.0078,-1.2012
0.0039,0.0156,-1.0413
0.0039,-0.0039,-0.7527
-0.0039,0.0039,-0.4836
0.0078,0.0117,-0.5304
0.0,-0.0039,-0.702
0.0,0.0039,-0.8697
0.0039,0.0117,-1.2168
0.0,0.0,-1.4703
-0.0078,0.0039,-1.287
0.0,0.0156,-1.1739
0.0078,0.0078,-1.2441
-0.0078,0.0078,-1.209
0.0,0.0078,-1.0374
0.0039,0.0039,-0.4992
0.0,0.0,-0.5226
0.0,0.0078,-0.6942
0.0117,-0.0039,-0.858
0.0,0.0,-1.1934
0.0,0.0078,-1.4703
0.0039,0.0039,-1.3143
0.0039,0.0,-1.1544
-0.0039,0.0117,-1.2363
-0.0039,0.0078,-1.2168
0.0078,0.0156,-1.0569
0.0039,0.0,-0.7956
0.0156,0.0,-0.5031
0.0,-0.0039,-0.5031
-0.0039,0.0156,-0.6942
0.0039,-0.0039,-0.8385
-0.0039,0.0039,-1.1661
-0.0039,0.0078,-1.4664
0.0,0.0078,-1.3182
0.0117,-0.0039,-1.1661
-0.0078,0.0039,-1.2285
0.0,0.0117,-1.2324
0.0039,0.0078,-1.0725
0.0,0.0,-0.7839
0.0,0.0039,-0.5109
0.0039,0.0039,-0.5109
0.0039,0.0,-0.6903
0.0,0.0078,-0.8229
-0.0039,0.0156,-1.1466
0.0039,0.0039,-1.4586
-0.0039,0.0039,-1.3221
0.0,0.0039,-1.1661
0.0,0.0117,-1.2363
-0.0039,0.0039,-1.2246
-0.0039,0.0117,-1.0686
0.0039,0.0039,-0.8229
0.0078,0.0039,-0.5265
0.0078,0.0,-0.4953
0.0,0.0039,-0.6669
0.0,0.0078,-0.8229
0.0,0.0078,-1.1349
0.0,0.0078,-1.4547
-0.0078,0.0039,-1.3377
0.0,0.0117,-1.1661
-0.0039,0.0078,-1.2363
0.0039,0.0078,-1.2363
0.0,0.0039,-1.0881
0.0,0.0078,-0.8385
-0.0039,0.0156,-0.5421
-0.0039,0.0,-0.4914
0.0,0.0039,-0.663
-0.0039,0.0,-0.8112
0.0,0.0117,-1.1115
-0.0078,0.0,-1.4508
0.0,0.0039,-1.3611
0.0,0.0078,-1.2402
0.0078,0.0,-1.2441
-0.0039,0.0078,-1.0881
0.0,0.0078,-0.8463
-0.0039,0.0078,-0.5577
-0.0039,-0.0039,-0.4914
-0.0039,0.0078,-0.6591
0.0,0.0078,-0.8112
0.0117,0.0078,-1.092
0.0,0.0039,-1.4274
-0.0039,0.0117,-1.3767
0.0,0.0078,-1.1778
0.0,0.0,-1.2168
0.0,0.0117,-1.248
0.0,0.0039,-1.1076
-0.0039,0.0,-0.8619
-0.0039,0.0039,-0.5538
-0.0039,0.0078,-0.4875
0.0039,0.0039,-0.6552
0.0039,0.0,-0.7956
-0.0039,0.0078,-1.0725
-0.0039,0.0156,-1.4274
0.0078,-0.0039,-1.3884
0.0039,0.0039,-1.1739
0.0,0.0039,-1.2207
-0.0039,0.0078,-1.2519
0.0039,0.0156,-1.1232
0.0039,0.0,-0.8658
0.0039,0.0,-0.5694
0.0039,0.0117,-0.4758
0.0078,0.0,-0.6552
0.0,0.0039,-0.7722
-0.0039,0.0078,-1.0413
-0.0039,0.0156,-1.4157
0.0078,0.0,-1.3962
-0.0039,0.0078,-1.1739
0.0,0.0,-1.2129
-0.0039,0.0078,-1.248
0.0,0.0,-1.1232
0.0,0.0039,-0.9009
0.0,0.0039,-0.585
-0.0078,0.0039,-0.6318
-0.0039,0.0039,-0.7761
0.0078,0.0078,-1.0296
-0.0117,0.0,-1.3962
-0.0078,0.0039,-1.3962
-0.0039,0.0078,-1.1856
0.0,0.0117,-1.2129
-0.0039,0.0039,-1.248
-0.0078,0.0078,-1.1427
0.0,0.0117,-0.9165
0.0078,0.0,-0.585
0.0039,-0.0039,-0.4485
-0.0039,0.0039,-0.6201
0.0,0.0,-0.7605
0.0039,0.0078,-1.0062
-0.0078,0.0039,-1.3884
-0.0039,0.0078,-1.4118
0.0039,0.0078,-1.1973
-0.0039,0.0,-1.209
-0.0078,0.0078,-1.248
0.0039,0.0156,-1.1583
0.0117,0.0039,-0.9243
-0.0078,0.0,-0.6084
0.0039,0.0039,-0.468
0.0039,0.0039,-0.6162
-0.0039,0.0,-0.7566
0.0,0.0039,-0.9828
-0.0078,0.0039,-1.3689
-0.0039,0.0117,-1.443
0.0039,0.0,-1.2012
0.0,0.0039,-1.1895
0.0,0.0039,-1.2558
-0.0039,0.0078,-1.1661
0.0,0.0039,-0.9477
0.0,0.0,-0.6162
-0.0039,-0.0039,-0.4485
0.0078,0.0039,-0.6084
-0.0078,0.0078,-0.7527
0.0,0.0078,-0.975
0.0039,0.0156,-1.365
-0.0078,0.0156,-1.4469
-0.0078,0.0039,-1.1856
0.0,0.0,-1.2597
0.0117,0.0039,-1.1661
0.0,0.0,-0.9399
0.0039,0.0078,-0.6552
-0.0078,0.0039,-0.4758
-0.0039,0.0039,-0.6084
-0.0039,0.0039,-0.7449
0.0078,0.0078,-0.9633
0.0078,0.0039,-1.3377
-0.0078,0.0,-1.443
0.0039,0.0156,-1.2207
-0.0078,0.0039,-1.1934
-0.0117,-0.0039,-1.2441
-0.0039,0.0117,-1.1739
0.0,0.0078,-0.9789
0.0117,0.0039,-0.6669
-0.0078,0.0039,-0.4602
0.0,0.0039,-0.585
0.0,0.0039,-0.7488
-0.0039,0.0,-0.9399
-0.0078,0.0117,-1.3221
0.0078,0.0,-1.4586
-0.0039,0.0039,-1.2207
-0.0078,0.0078,-1.1856
-0.0039,0.0078,-1.2558
-0.0039,0.0195,-1.1856
0.0039,0.0,-0.9867
-0.0039,0.0,-0.6708
0.0039,0.0117,-0.4797
