0.0312,-0.0819,-1.0608
0.0468,-0.0936,-1.0491
0.039,-0.0702,-1.0803
0.0585,-0.078,-1.092
0.0429,-0.0741,-1.0998
0.0663,-0.0585,-1.0803
0.0468,-0.0897,-1.0881
0.0507,-0.0624,-1.0803
0.0468,-0.0585,-1.0569
0.0351,-0.0702,-1.0569
0.0624,-0.0702,-1.0998
0.0507,-0.0858,-1.0491
0.0351,-0.0624,-1.0296
0.0273,-0.0585,-1.0374
0.0585,-0.0624,-1.0374
0.0507,-0.0741,-1.0413
0.0507,-0.0702,-1.0062
0.0429,-0.0975,-0.9984
0.039,-0.1131,-1.0023
0.0507,-0.1053,-1.0218
0.0468,-0.0741,-1.014
0.0429,-0.078,-0.9789
0.0351,-0.0741,-0.9906
0.0468,-0.0624,-1.0101
0.039,-0.0858,-0.9828
0.0624,-0.0663,-0.9984
0.0624,-0.0585,-1.0062
0.0273,-0.078,-1.0257
0.0351,-0.0819,-1.0491
0.0624,-0.078,-1.0764
0.0858,-0.0702,-1.0569
0.0468,-0.039,-1.0764
0.0468,-0.0624,-1.053
0.0507,-0.0702,-1.092
0.0429,-0.039,-1.0881
0.0468,-0.0975,-1.0608
0.0585,-0.0702,-1.0725
0.0507,-0.0702,-1.0647
0.0195,-0.0741,-1.0686
0.0351,-0.0897,-1.0686
0.0468,-0.078,-1.0569
0.0507,-0.0624,-1.0764
0.0507,-0.0741,-1.0608
0.0234,-0.0702,-1.053
0.0468,-0.0663,-1.0686
0.0429,-0.0702,-1.0686
0.0507,-0.0741,-1.0569
0.0468,-0.0702,-1.0335
0.0312,-0.0897,-1.0179
0.0273,-0.078,-1.0179
0.0351,-0.0741,-0.9984
0.0546,-0.0741,-1.0062
0.0429,-0.0819,-0.9672
0.0351,-0.0819,-0.9594
0.0429,-0.0741,-0.9789
0.039,-0.0819,-0.9945
0.039,-0.0975,-0.9945
0.0585,-0.0663,-0.9945
0.0312,-0.0858,-1.014
0.0234,-0.078,-1.0179
0.0546,-0.078,-1.0296
0.0507,-0.0741,-1.0608
0.0585,-0.0624,-1.0491
0.0468,-0.0741,-1.0803
0.0351,-0.0819,-1.053
0.0468,-0.0741,-1.0491
0.039,-0.1053,-1.0881
0.039,-0.0975,-1.0686
0.0312,-0.078,-1.0842
0.0312,-0.0897,-1.092
0.0429,-0.0702,-1.0569
0.0468,-0.0936,-1.053
0.0585,-0.0741,-1.0725
0.0507,-0.0624,-1.0608
0.0585,-0.0741,-1.0608
0.0429,-0.0663,-1.0842
0.0351,-0.0819,-1.0764
0.0546,-0.0897,-1.0569
0.0195,-0.0897,-1.092
0.0702,-0.0741,-1.0569
0.0351,-0.0819,-1.0452
0.0273,-0.0741,-1.0296
0.039,-0.1014,-1.0101
0.0507,-0.0819,-1.0257
0.0468,-0.0975,-1.014
0.0429,-0.0897,-1.0101
0.0429,-0.0897,-0.9984
0.0351,-0.0936,-1.0296
0.0507,-0.0936,-1.0374
0.0741,-0.0702,-0.9984
0.0585,-0.0741,-0.9906
0.0663,-0.0507,-0.9945
0.0663,-0.0702,-1.0101
0.0468,-0.0975,-1.053
0.0429,-0.1053,-1.0335
0.0507,-0.0507,-1.0374
0.0351,-0.0897,-1.0491
0.0507,-0.0858,-1.0569
0.039,-0.078,-1.0413
0.0429,-0.0975,-1.0608
0.0546,-0.0702,-1.0491
0.0507,-0.0819,-1.0686
0.0546,-0.0663,-1.0803
0.0663,-0.0897,-1.0647
0.0585,-0.039,-1.0764
0.0663,-0.0546,-1.0881
0.0741,-0.0624,-1.0686
0.0663,-0.039,-1.0686
0.0663,-0.0546,-1.0803
0.0468,-0.0741,-1.0998
0.0468,-0.1053,-1.0803
0.0429,-0.0897,-1.0842
0.0546,-0.0468,-1.0686
0.0507,-0.0741,-1.0452
0.0156,-0.078,-1.0413
0.0429,-0.0936,-1.0374
0.0546,-0.0897,-1.0101
0.0468,-0.0975,-1.0101
0.0195,-0.0858,-1.0296
0.0663,-0.0663,-0.9945
0.039,-0.0624,-1.0023
0.0468,-0.0702,-1.0101
0.0351,-0.0936,-1.0374
0.0195,-0.0663,-0.9867
0.0429,-0.0546,-1.0062
0.0351,-0.0624,-0.9789
0.0312,-0.0507,-0.9984
0.0468,-0.0702,-1.0335
0.0468,-0.0624,-1.0452
0.0663,-0.0468,-1.0491
0.0624,-0.039,-1.0608
0.0663,-0.0507,-1.0803
0.0702,-0.0585,-1.0725
0.0507,-0.0897,-1.1037
0.0468,-0.0351,-1.0803
0.0468,-0.0624,-1.0803
0.0468,-0.0507,-1.0803
0.0507,-0.0546,-1.0764
0.039,-0.0546,-1.0881
0.039,-0.0507,-1.0413
0.0468,-0.078,-1.0569
0.0351,-0.0702,-1.0725
0.0624,-0.078,-1.0959
0.0468,-0.0546,-1.0335
0.0507,-0.0585,-1.0218
0.0351,-0.0546,-1.0452
0.0351,-0.0585,-1.0374
0.0468,-0.0741,-1.0608
0.0741,-0.0585,-1.0413
0.0507,-0.0702,-1.0413
0.0351,-0.0663,-0.9555
0.0351,-0.0897,-0.975
0.0507,-0.0663,-0.9633
0.0585,-0.0663,-1.0218
0.0429,-0.0624,-1.0023
0.039,-0.0663,-0.975
0.0507,-0.0624,-1.0062
0.0312,-0.0858,-1.0257
0.039,-0.0936,-1.014
0.0351,-0.0546,-1.0062
0.0429,-0.0741,-1.014
0.0429,-0.078,-1.0062
0.039,-0.0819,-1.0296
0.0468,-0.0741,-1.0491
0.0468,-0.0663,-1.0413
0.0312,-0.0702,-1.0803
0.0507,-0.0702,-1.0959
0.0273,-0.0858,-1.0686
0.0429,-0.078,-1.0725
0.0507,-0.078,-1.0725
0.0624,-0.0741,-1.0764
0.0624,-0.0663,-1.0881
0.0507,-0.0585,-1.0686
0.0702,-0.078,-1.0764
0.0507,-0.0624,-1.0764
0.0507,-0.0702,-1.0647
0.0507,-0.0585,-1.0725
0.0429,-0.0585,-1.0764
0.0429,-0.0741,-1.0491
0.0546,-0.0663,-1.0569
0.0585,-0.0741,-1.053
0.0546,-0.0702,-1.0335
0.0468,-0.0741,-1.0257
0.0351,-0.0741,-1.0101
0.0468,-0.078,-0.9945
0.039,-0.078,-0.9984
0.0312,-0.0819,-1.0296
0.0195,-0.078,-1.014
0.039,-0.0546,-0.9906
0.0741,-0.0585,-1.0023
0.0546,-0.0429,-1.0101
0.0702,-0.0429,-1.0101
0.0702,-0.0468,-1.0023
0.0507,-0.0702,-1.0218
0.0429,-0.0702,-1.0179
0.0468,-0.0858,-1.0257
0.0507,-0.0507,-1.0062
0.0507,-0.0546,-1.0179
0.039,-0.0468,-1.0335
0.0507,-0.0585,-1.0374
0.0468,-0.0624,-1.0842
0.0507,-0.0546,-1.0881
0.0585,-0.0585,-1.0725
0.0546,-0.0624,-1.0803
0.0273,-0.0507,-1.0491
0.0234,-0.0702,-1.0686
0.0546,-0.078,-1.0686
0.0429,-0.0858,-1.0413
0.0429,-0.078,-1.0491
0.0702,-0.0546,-1.0803
0.0507,-0.0663,-1.0608
0.0507,-0.0624,-1.0725
0.0468,-0.0663,-1.0413
0.0546,-0.078,-1.053
0.0468,-0.0741,-1.053
0.0429,-0.1092,-1.0413
0.0351,-0.0936,-1.0257
0.0273,-0.078,-1.0374
0.0234,-0.078,-1.014
0.0468,-0.0741,-1.0101
0.0351,-0.078,-0.9828
0.0429,-0.0507,-0.9945
0.039,-0.0702,-0.9906
0.039,-0.1014,-1.014
0.0429,-0.078,-1.0218
0.0624,-0.0507,-1.0023
0.0741,-0.0546,-0.9984
0.0663,-0.0741,-1.0062
0.0468,-0.0858,-1.0413
0.0624,-0.0936,-1.0413
0.0312,-0.078,-1.0569
0.0195,-0.0897,-1.0881
0.0741,-0.0741,-1.0647
0.0429,-0.0624,-1.0803
0.0351,-0.0741,-1.0764
0.0936,-0.078,-1.0647
0.0468,-0.0741,-1.1076
0.0429,-0.0741,-1.0842
0.0468,-0.0663,-1.0803
0.0507,-0.0858,-1.0842
0.0585,-0.0858,-1.0803
0.0468,-0.0546,-1.0647
0.0546,-0.0663,-1.0803
0.0507,-0.0702,-1.0686
0.0468,-0.0702,-1.0569
0.0507,-0.078,-1.0608
0.0234,-0.0663,-1.0569
0.0507,-0.078,-1.0569
0.0507,-0.0702,-1.0569
0.0546,-0.0663,-1.0257
0.0429,-0.078,-1.0179
0.0546,-0.0858,-1.0218
0.0741,-0.0702,-1.0062
0.0234,-0.1014,-1.0374
0.0312,-0.0741,-1.0023
0.078,-0.0702,-0.9789
0.0468,-0.1092,-0.9984
0.0351,-0.0897,-1.0179
0.0273,-0.078,-0.9984
0.0507,-0.0741,-0.9906
0.0468,-0.0741,-1.014
0.0507,-0.078,-1.014
0.0429,-0.0702,-1.014
0.0429,-0.0936,-1.0179
0.0429,-0.0858,-1.0296
0.0585,-0.0702,-1.0647
0.0507,-0.078,-1.0686
0.0429,-0.0702,-1.0569
0.0234,-0.0741,-1.0686
0.039,-0.1014,-1.0725
0.0468,-0.078,-1.0569
0.0429,-0.0897,-1.0725
0.0273,-0.0741,-1.0881
0.0468,-0.0741,-1.0959
0.0351,-0.0858,-1.0686
0.0312,-0.0819,-1.0881
0.0429,-0.078,-1.0803
0.0468,-0.0624,-1.0647
0.0429,-0.0819,-1.0803
0.0585,-0.0936,-1.0764
0.0624,-0.0429,-1.0647
0.0507,-0.0663,-1.053
0.039,-0.0624,-1.0218
0.0312,-0.0858,-1.0218
0.0234,-0.078,-1.0218
0.0468,-0.0741,-1.0023
0.039,-0.0468,-1.0023
0.0468,-0.0663,-0.9945
0.0546,-0.0702,-1.0101
0.0507,-0.0741,-1.0062
0.0351,-0.0819,-0.9945
0.0195,-0.0702,-0.9867
0.039,-0.0741,-0.9906
0.0429,-0.0936,-1.0062
0.0507,-0.0663,-1.0101
0.0429,-0.0858,-1.0101
0.0156,-0.078,-1.0335
0.0234,-0.0897,-1.0608
0.0546,-0.0741,-1.053
0.0507,-0.0936,-1.0764
0.0429,-0.1014,-1.0842
0.0546,-0.0585,-1.0647
0.0312,-0.0507,-1.053
0.0351,-0.0702,-1.0686
0.0429,-0.0624,-1.053
0.0507,-0.0975,-1.0803
0.0468,-0.0975,-1.0842
0.0468,-0.039,-1.0803
0.0585,-0.0507,-1.0803
0.0429,-0.0702,-1.0569
0.0312,-0.0546,-1.0491
0.0468,-0.0741,-1.0686
0.0507,-0.078,-1.0569
0.0273,-0.078,-1.053
0.0351,-0.0819,-1.0647
0.0195,-0.078,-1.0374
0.0351,-0.078,-1.0335
0.0546,-0.078,-1.0062
0.0351,-0.0741,-1.0179
0.0468,-0.0858,-1.0179
0.0546,-0.0702,-0.9828
0.0351,-0.078,-1.0218
0.0507,-0.0741,-0.9984
0.0624,-0.0663,-0.9867
0.0195,-0.0975,-1.0452
0.0312,-0.0897,-1.0257
0.0858,-0.078,-0.9945
0.0351,-0.0936,-1.0062
0.0351,-0.0741,-1.0413
0.0312,-0.0819,-1.0374
0.0273,-0.0819,-1.0842
0.0702,-0.0702,-1.0608
0.0936,-0.0663,-1.0491
0.0507,-0.0585,-1.0842
0.0546,-0.0546,-1.0881
0.0507,-0.0585,-1.0881
0.0468,-0.0507,-1.0842
0.0273,-0.0702,-1.0647
0.0273,-0.0741,-1.0881
0.0429,-0.0819,-1.0686
0.0507,-0.0741,-1.0608
0.0585,-0.0702,-1.0725
0.0585,-0.0819,-1.0959
0.0468,-0.0702,-1.053
0.0468,-0.0819,-1.0686
0.0312,-0.0936,-1.0608
0.0351,-0.078,-1.0569
0.0468,-0.078,-1.0608
0.0585,-0.078,-1.0452
0.0429,-0.0546,-1.0257
0.0351,-0.0741,-1.0023
0.0195,-0.0819,-1.0062
0.0429,-0.0819,-1.014
0.0741,-0.078,-0.9906
0.0819,-0.0663,-0.9906
0.0858,-0.0741,-0.9867
0.0468,-0.0858,-1.0062
0.0234,-0.039,-0.9984
0.0468,-0.0546,-0.9516
0.0429,-0.0741,-1.014
0.0507,-0.0936,-1.0374
0.0585,-0.1131,-1.0374
0.0585,-0.0624,-1.0374
0.0507,-0.0429,-1.053
0.0507,-0.0585,-1.0764
0.0351,-0.0546,-1.0296
0.0312,-0.0546,-1.053
0.0585,-0.0741,-1.0764
0.0351,-0.0936,-1.0803
0.0546,-0.0819,-1.053
0.0312,-0.0858,-1.0491
0.0546,-0.0741,-1.053
0.0546,-0.0663,-1.0686
0.0195,-0.0663,-1.0491
0.0546,-0.0819,-1.0569
0.0312,-0.0702,-1.0491
0.0312,-0.0702,-1.053
0.039,-0.1014,-1.0686
0.0429,-0.0741,-1.0608
0.0351,-0.0897,-1.0608
0.0312,-0.0975,-1.0491
0.0351,-0.0819,-1.0452
0.039,-0.0819,-1.0179
0.0468,-0.0819,-1.0062
0.0273,-0.0897,-1.014
0.0351,-0.0741,-1.0023
0.0273,-0.0819,-0.9906
0.0858,-0.0741,-0.9906
0.0819,-0.0741,-0.9945
0.0741,-0.0624,-0.9984
0.0585,-0.0702,-0.9906
0.0273,-0.0819,-1.0296
0.0585,-0.0429,-1.014
0.0312,-0.0741,-1.0257
0.0234,-0.0741,-1.0491
0.0351,-0.078,-1.053
0.0468,-0.0819,-1.0998
0.0468,-0.0702,-1.0647
0.0351,-0.078,-1.0647
0.0468,-0.078,-1.0686
0.0507,-0.078,-1.0842
0.0546,-0.0741,-1.0764
0.0468,-0.0702,-1.0569
0.0546,-0.0429,-1.0725
0.0702,-0.0507,-1.0686
0.0546,-0.0351,-1.0686
0.0585,-0.0702,-1.0998
0.0429,-0.078,-1.0647
0.0585,-0.0702,-1.0959
0.0507,-0.0663,-1.0491
0.0507,-0.078,-1.0413
0.0429,-0.0741,-1.0608
0.0468,-0.0936,-1.0647
0.0429,-0.1053,-1.0413
0.0429,-0.0936,-1.0608
0.0468,-0.0975,-1.0218
0.0351,-0.0975,-1.0218
0.0429,-0.078,-1.0101
0.0546,-0.039,-1.0023
0.0468,-0.039,-1.0023
0.0468,-0.0312,-0.9984
0.0468,-0.0741,-1.014
0.039,-0.0546,-0.9906
0.039,-0.0624,-1.0023
0.0312,-0.0624,-1.0062
0.0312,-0.0858,-1.0101
0.0546,-0.0624,-1.0296
0.0468,-0.0897,-1.0335
0.0546,-0.078,-1.0647
0.0078,-0.0663,-1.0374
0.0585,-0.0741,-1.0725
0.0546,-0.0936,-1.1037
0.039,-0.0507,-1.0647
0.0819,-0.0702,-1.0647
0.0312,-0.0819,-1.0491
0.0429,-0.039,-1.0959
0.0156,-0.0858,-1.0452
0.0234,-0.0741,-1.014
0.1131,-0.0741,-1.2363
-0.0078,-0.0897,-1.0218
0.0741,-0.0117,-1.0296
0.0585,-0.1092,-1.0452
0.039,-0.0663,-1.1973
0.0819,-0.039,-1.0647
0.0234,-0.1131,-0.9789
0.0546,-0.0039,-1.0257
0.0507,-0.1131,-1.0959
0.0819,-0.0585,-1.0413
0.0195,-0.0429,-0.9984
0.0078,-0.0975,-0.9867
0.0858,-0.0585,-0.9984
-0.0039,-0.1209,-0.9906
0.0624,-0.0585,-0.9789
0.0429,-0.078,-0.9594
0.0039,-0.0975,-0.9789
0.1014,-0.0507,-1.0023
0.0273,-0.1131,-1.0101
0.0234,-0.0273,-1.0452
0.0936,-0.0897,-1.014
0.0156,-0.0858,-1.014
0.0507,-0.039,-1.0647
0.0663,-0.1248,-1.0413
0.0117,-0.0741,-1.0725
0.0468,-0.0819,-1.0803
0.0468,-0.1092,-1.0452
0.0117,-0.0507,-1.0998
0.0663,-0.0897,-1.0686
0.0546,-0.1092,-1.0725
0.0156,-0.0429,-1.1154
0.0546,-0.1014,-1.0842
0.078,-0.0741,-1.0608
0.0429,-0.0819,-1.0764
0.0663,-0.117,-1.0647
0.0312,-0.0741,-1.0842
0.0429,-0.078,-1.092
0.0468,-0.117,-1.0608
0.0546,-0.0819,-1.0764
0.0507,-0.0819,-1.0686
0.0429,-0.0897,-1.0569
0.0663,-0.0702,-1.0374
0.0312,-0.0429,-1.0413
0.0663,-0.0312,-1.0101
0.0156,-0.0897,-1.0257
0.1053,-0.0624,-1.0023
0.039,-0.0741,-1.0023
0.0429,-0.0507,-0.9945
0.0351,-0.0741,-1.014
0.0468,-0.0858,-1.0023
0.0546,-0.0897,-1.014
0.0312,-0.0936,-0.9945
0.0273,-0.0897,-0.9984
0.0468,-0.0663,-1.0101
0.0351,-0.1053,-0.9984
0.0468,-0.0819,-1.0179
0.0312,-0.0897,-1.0608
0.0312,-0.078,-1.0764
0.0546,-0.0741,-1.0569
0.0429,-0.0936,-1.0257
0.0624,-0.0819,-1.0764
0.0546,-0.1053,-1.0803
0.0936,-0.0819,-1.0569
0.0624,-0.0936,-1.0764
0.078,-0.0741,-1.0686
0.0546,-0.0624,-1.0725
0.0546,-0.0468,-1.0764
0.0507,-0.0702,-1.0803
0.0507,-0.078,-1.1037
0.0585,-0.0663,-1.0686
0.0468,-0.0897,-1.0764
0.0507,-0.1092,-1.0725
0.039,-0.0975,-1.0842
0.0585,-0.078,-1.0764
0.0546,-0.0663,-1.0686
0.039,-0.0507,-1.0491
0.0585,-0.0546,-1.0413
0.0507,-0.0741,-1.0179
0.0429,-0.0702,-1.0101
0.0468,-0.0858,-1.0023
0.0468,-0.078,-0.9945
0.0351,-0.0819,-0.9828
0.0429,-0.0897,-0.9672
0.0507,-0.0741,-0.9984
0.0507,-0.078,-1.0374
0.0429,-0.078,-0.9984
0.0429,-0.0702,-0.9984
0.039,-0.0624,-0.9828
0.0429,-0.0624,-1.0374
0.0429,-0.0624,-1.0257
0.039,-0.0858,-1.0569
0.0546,-0.0936,-1.0725
0.0507,-0.0507,-1.0803
0.0468,-0.0507,-1.0725
0.0312,-0.0507,-1.0491
0.0273,-0.0585,-1.053
0.0546,-0.0702,-1.0803
0.0585,-0.078,-1.0725
0.0585,-0.0819,-1.0764
0.0468,-0.0663,-1.0842
0.0858,-0.0585,-1.0569
0.0585,-0.0351,-1.0686
0.0624,-0.0351,-1.0881
0.0663,-0.0702,-1.0764
0.0429,-0.0936,-1.0686
0.0585,-0.0741,-1.0686
0.0429,-0.1014,-1.0686
0.0468,-0.078,-1.0725
0.0351,-0.0858,-1.0647
0.0702,-0.0663,-1.0296
0.0234,-0.0936,-1.0647
0.0273,-0.0936,-1.0452
0.0624,-0.0819,-1.0023
0.0546,-0.0468,-0.9945
0.0507,-0.0468,-0.9867
0.0624,-0.0624,-1.0023
0.0468,-0.1014,-1.0218
0.0507,-0.0897,-1.0179
0.0429,-0.1014,-1.0062
0.0507,-0.0741,-1.0101
0.0507,-0.039,-1.0218
0.0546,-0.0702,-1.0023
0.0429,-0.0897,-1.0062
0.0429,-0.0741,-0.9984
0.0429,-0.0819,-1.014
0.0351,-0.0936,-1.0413
0.0507,-0.0858,-1.0452
0.0429,-0.0741,-1.0452
0.039,-0.0702,-1.0335
0.0351,-0.0858,-1.0569
0.0273,-0.0702,-1.0608
0.039,-0.0663,-1.0491
0.0546,-0.0702,-1.0998
0.039,-0.078,-1.0803
0.0351,-0.1014,-1.0608
0.039,-0.078,-1.092
0.039,-0.0819,-1.0803
0.0351,-0.078,-1.092
0.0585,-0.0819,-1.092
0.0273,-0.0819,-1.0686
0.0273,-0.0858,-1.0647
0.0429,-0.0741,-1.0647
0.0468,-0.0858,-1.014
0.0468,-0.0975,-1.0218
0.0273,-0.0897,-1.0218
0.0468,-0.0741,-1.0023
0.039,-0.0741,-0.9672
0.0351,-0.078,-0.9789
0.0507,-0.0819,-0.9711
0.039,-0.0819,-1.0179
0.0429,-0.0663,-0.9945
0.0663,-0.0624,-1.0023
0.0585,-0.0663,-1.0062
0.0429,-0.1131,-1.0101
0.0351,-0.0897,-1.014
0.0429,-0.0429,-1.0374
0.0546,-0.0819,-1.0491
0.0273,-0.078,-1.0491
0.0468,-0.0702,-1.0608
0.0351,-0.0741,-1.0413
0.0273,-0.0702,-1.0647
0.0468,-0.0663,-1.0608
0.0429,-0.0702,-1.0764
0.0429,-0.0741,-1.0881
0.0468,-0.0702,-1.0686
0.0351,-0.0858,-1.0686
0.0234,-0.0858,-1.0803
0.0429,-0.0741,-1.0725
0.0585,-0.0702,-1.0686
0.039,-0.0741,-1.0686
0.0351,-0.0858,-1.0686
0.0312,-0.0897,-1.0764
0.0312,-0.0819,-1.0569
0.0546,-0.0702,-1.0686
0.0312,-0.0702,-1.0374
0.0429,-0.0741,-1.0413
0.0468,-0.0702,-1.0257
0.0429,-0.078,-0.9984
0.0195,-0.078,-1.0062
0.039,-0.0741,-0.9906
0.0429,-0.0702,-0.9984
0.039,-0.0663,-0.9906
0.0429,-0.0663,-0.9945
0.0312,-0.0663,-0.9789
0.0234,-0.0819,-0.9906
0.0468,-0.0741,-0.9789
0.0546,-0.078,-0.975
0.039,-0.0663,-0.9633
0.0585,-0.0702,-1.0062
0.0429,-0.0741,-1.0257
0.039,-0.0897,-1.0413
0.0273,-0.078,-1.0491
0.0351,-0.0546,-1.0335
0.0507,-0.0507,-1.0764
0.0429,-0.0741,-1.0686
0.0351,-0.0897,-1.0647
0.039,-0.078,-1.0335
0.0585,-0.0741,-1.0959
0.0468,-0.0624,-1.0647
0.0468,-0.078,-1.0413
0.0234,-0.0741,-1.0608
0.0507,-0.0858,-1.053
0.0468,-0.0663,-1.0686
0.0546,-0.0741,-1.0764
0.0351,-0.0741,-1.0764
0.0429,-0.0585,-1.0725
0.0468,-0.0546,-1.0218
0.039,-0.0819,-1.053
0.0585,-0.0663,-1.0569
0.0507,-0.0741,-1.0257
0.0429,-0.078,-1.0062
0.039,-0.0585,-1.0023
0.0468,-0.0741,-1.0023
0.0468,-0.078,-1.0062
0.0429,-0.0663,-0.9867
0.0468,-0.0507,-0.9906
0.0351,-0.0702,-0.9984
0.0429,-0.1053,-1.0101
0.0585,-0.0741,-1.014
0.0429,-0.0624,-1.0023
0.0351,-0.0663,-0.9867
0.0273,-0.078,-1.0218
0.0858,-0.078,-1.0257
0.0585,-0.0546,-1.053
0.0507,-0.0897,-1.0608
0.0507,-0.0663,-1.0686
0.0546,-0.0663,-1.092
0.0546,-0.0585,-1.0569
0.0468,-0.0585,-1.0491
0.0429,-0.0702,-1.0764
0.0507,-0.0819,-1.1076
0.0468,-0.0546,-1.0842
0.0429,-0.0819,-1.1115
0.0429,-0.0702,-1.0725
0.0468,-0.078,-1.0998
0.0624,-0.0741,-1.0686
0.0702,-0.0702,-1.0725
0.0507,-0.0897,-1.0725
0.0312,-0.0936,-1.092
0.0312,-0.078,-1.0803
0.0546,-0.0624,-1.0647
0.0468,-0.1014,-1.0452
0.0429,-0.0858,-1.0413
